"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"abfa2eff7e020d8b7f1a030294b057f0","677e38d339f46ff8cd648fa4ed787ab2",5,,TUDO OK!,2017-10-12 00:00:00,2017-10-13 11:37:46
"d82954307858fdbca8bb077e7e92c097","7fa9efca67559f2f13c0656e55967397",5,,Muito bom produto! ,2018-02-08 00:00:00,2018-02-08 20:57:30
"5fcfab15e41dec56d42c883a668635a3","00b6e66f005a657a6b13eedcacdf9342",1,ENTREGA DESASTROSA,"Comprei 2 (dois) Tablet Qbex Zupin TX120 7"" 4GB Dual Core Android 4.2 Preto e recebi apenas 1 (um). A nota fiscal apresenta 2 unidades, mas na caixa lacrada só havia 1 (um). Me considero roubado.",2018-08-22 00:00:00,2018-08-22 19:03:04
"df245b313e2a2945b81df4c69d349c02","c1e31d7c0b816af8539eaeee20379889",1,,,2018-06-30 00:00:00,2018-06-30 13:44:42
"7c9bf1123e0ccafb285ed801fe27adf4","f4876f420f5259535a7521bbc6358278",5,,,2017-08-13 00:00:00,2017-08-13 16:17:51
"8d0c079f42395f0e702e4a7f54cfd5dc","84c9dee00eb814f6e8b46e6e780bd750",4,,,2017-12-19 00:00:00,2017-12-21 19:30:44
"46bc6685a4b8b4ff7c55c97ec9b2b712","ccf1e12f1c435066f481bacfe011cfbd",5,,,2017-05-20 00:00:00,2017-06-06 16:39:21
"bae6ae33bf6da59da822e53f1ffe837f","a958c63d82402d33056428ad710622d0",5,,,2017-12-20 00:00:00,2017-12-21 10:14:02
"7582aadda31581b1033e2df9b420eef5","3e59aa9edece49294543e724d5a16f5f",5,,,2018-08-22 00:00:00,2018-08-23 09:34:37
"863d79e11d1f11c455213ff65cfd9202","fe84e8950d87d6b977d9871fd883b76f",2,Prazo longo e atraso,"A loja pediu quase 1 mês para entregar e ainda atrasou a entrega do produto.
E estamos sem receber o produto. . .",2018-08-19 00:00:00,2018-08-20 12:30:28
"be38ead76ec3449b66af9b572add59e0","4fb7f38042d214ada4d81cc23d228cc8",5,,"Recomendo, porém, o prazo máximo de entrega é muito extenso, sendo um único ponto que deixa a desejar.",2016-11-17 00:00:00,2016-11-21 18:40:34
"355cd79ed76a9e5d557af1b793770c0b","0a03f10c3075f5566e5cdbef7c487e14",5,,,2018-01-27 00:00:00,2018-01-28 10:30:56
"486437f88d2369aa0f54a1dc2d4961b1","985984497affc6051f16a8e96e3e5610",5,,,2018-01-28 00:00:00,2018-01-28 22:01:03
"7297cebba0558e40fa60d919078355d5","519ce376ccc4703b7e1335fb7df67694",1,,Loja coloca prazo extremamente extenso para entrega de produtos e nem assim consegue cumpri-los. ,2018-01-30 00:00:00,2018-02-09 21:47:53
"e862011b3f28e3044f2845b339d911ae","07d08b17b3bcb01de09f8306ee0c32ca",1,,O produto está constando que foi entregue mas minha encomenda não chegou,2018-04-06 00:00:00,2018-04-09 10:25:38
"422c40f65ff09420dd40d69209cee059","9711d75c7f14daa7b898759d42b9af64",4,,"A loja e seria e rápida, quanto ao produto não sei dizer porque vou dar de presente no dias das crianças.",2017-09-12 00:00:00,2017-09-13 11:07:01
"490aa9b59205d7ad87df2c1b74c32a61","4973b3b81af1585534c0b3de209acec6",5,,,2018-08-30 00:00:00,2018-09-01 14:59:02
"3a39b187179701940e55947d985554dd","1428edef07a52576000d65e9e76ad451",4,Bom,,2018-05-22 00:00:00,2018-05-28 16:50:02
"d132b5d4d011526df053b3ee12ee97a2","86c6c3546ddb538fc5ac9ed718d6a8de",5,,,2018-03-14 00:00:00,2018-03-15 01:59:39
"42c2c054a53e254b5f6920a82e50e699","a5bb475db1b4bcf9aa10cda733fcda10",5,,,2018-08-22 00:00:00,2018-08-23 01:14:36
"832507aee67067d6cea1941da30522d1","5732ff3d673577d9e4f61f10e8d62a13",5,,,2018-08-25 00:00:00,2018-08-26 17:51:11
"f2f092661cc4653dd528424838b2266d","34eee68850f6ab8118e4600207afdaf4",4,,,2018-08-22 00:00:00,2018-08-23 01:50:15
"b2bf1f007b213286fba78caad8afdb03","fd4c1cc6d742f00dee7633f6a72cbe60",3,,Só chegou às coloração o carrinho auxiliar não veio ,2018-04-21 00:00:00,2018-04-21 23:00:09
"0021a4bb20248658151869de726e73e4","3044d11f2c5790298aa2fa9959961876",5,,"Recebi o relógio, antes do prazo e agradou bastante. Satisfação plena.",2017-07-15 00:00:00,2017-07-16 16:33:50
"e1b1fa3d0b8d6744d112c3fe97332b78","40a2f98011d4a7be3a934cc6ca8afd9b",5,,,2017-05-26 00:00:00,2017-05-27 03:08:42
"b5a48d750f1197767102b21fd7aa2a80","4519eb4d4f31920150447454d2a0b560",5,,,2017-08-24 00:00:00,2017-08-25 14:01:10
"9df47675e1bceb1e23a2d56bc50fd69d","2aa8454e751e7fc82eba1192b4e49aad",4,recomendo,entrega rápida,2018-08-07 00:00:00,2018-08-08 11:09:12
"d135b6a52e6327a2e8c8c439bef768bc","a63677aa9aeae51c42728b18555df877",4,,,2017-08-19 00:00:00,2017-08-22 00:40:24
"a622019e63266000bfebde26b7c15b46","92ebca361a35d3b733c6b4bb54dc673a",4,,,2018-04-24 00:00:00,2018-04-25 01:10:10
"9d5312ee65166796acf3dbba07e6f783","61eb36486085131ba4b25409a0366ef3",5,,,2017-09-07 00:00:00,2017-09-08 00:43:01
"a5e1bdaaa74dd6453e23b8e50f40e5c2","eab346b68385f2b894d7d95be157085f",5,,,2018-03-20 00:00:00,2018-03-22 15:41:33
"ce33dfaf73e89092719ca5e2f922c7f4","47cb4463bc05e404b98e743111a61378",4,,,2018-06-12 00:00:00,2018-08-04 23:06:38
"3c965fe831ec435765fc384488ff38d5","7ac926992c157467d54b5722e67d4b93",5,,,2018-02-10 00:00:00,2018-02-12 19:18:04
"dc69fc44eb0577bcfee9ce188ed555fa","03dde7ab63940fbffd10162a74347e95",4,,Tudo correto ,2017-06-17 00:00:00,2017-06-19 00:06:14
"1f5aa5d7c3ee7895e4d223797b5a5f2d","17df2cc060680fc1712991499b645cd2",5,,Tudo ocorreu de forma eficiente,2017-05-10 00:00:00,2017-05-12 00:58:11
"57763b3acdbe739bff9746099f5e2b42","1917dc45b0bd8e45ef7e5919e9c35c15",5,Ótimo ,"Produto muito bom, transportadora sem palavras. Entregaram muito rápido",2018-06-04 00:00:00,2018-06-05 12:12:58
"221894cf48eac99ea8e784c52e9be004","5c37d6b170816f736bfa468714b2b41d",5,Excelente produto ,Adorei o cobertor. Muito confortável e bom custo benefício.,2018-06-19 00:00:00,2018-06-22 00:58:02
"e79faf34fbf0422d4e922a156536fccb","2a7e28cc85f95bc55c3d8aff8cc416b1",2,,,2017-03-18 00:00:00,2017-03-23 00:38:00
"2df2a78096111af48e197fa2786b82ed","168a385694949b4ff7b62fba2f7cd23c",5,,,2018-05-12 00:00:00,2018-05-15 17:17:20
"688c23e988633a6d9861c65450a74aeb","d8bd333ce65e76948e3468e2de08cb8a",4,,,2018-05-01 00:00:00,2018-05-04 13:44:17
"8dda028c0554c725f83c981661315957","5fc25db83662b2660bd61440ba3ec9b8",4,,,2018-08-07 00:00:00,2018-08-09 20:44:49
"e449903c6543e997dab77ccbe98818c0","19fca62dacb4d96e5e9b491e45ff2c8a",5,,Entrega no prazo produto igual da foto ótimo qualidade comprem não vão se arrepender parabéns baratheon pela parrceria comprarei outras vezes com serteza ,2018-01-07 00:00:00,2018-01-07 22:18:13
"5476dd0eaee7c4e2725cafb011aa758c","69ad29a3aba936e80ea906bf73c631a8",3,,,2017-12-20 00:00:00,2017-12-21 13:24:55
"7e51168f05212052716c75a38b3125d4","c0c9eba73d421ff348cf87bd24ca5609",5,,,2018-06-05 00:00:00,2018-06-05 17:57:43
"e68e4fbcd347a99a569021e37f5c26f4","14dc76b28665ce468e6f5ce4fd661127",2,,"A qualidade não é muito boa, mas o produto chegou antes do prazo apesar de não postarem no sistema o andamento do pedido. ",2017-12-21 00:00:00,2017-12-23 01:13:58
"10bab0d7e7b5e600f73d8023b8d35f1c","924aa21372f93d04910e55caf9237b00",3,,,2018-04-14 00:00:00,2018-04-15 15:06:16
"f56e6033b8bad40ba193a2f271ec3760","f1227685cb32bc990c13a7c5df91005b",5,,,2018-05-09 00:00:00,2018-05-10 00:52:22
"e9d1840dae441dcab00df1e2024b3579","9d70bcdf379a446b3a834de708aa7781",5,,,2018-07-08 00:00:00,2018-07-10 11:18:41
"afb0e1d9d63bd4f96e6ed6c63d60ff15","d2e99f5400c5eca09b3862c78a0afe77",5,,,2017-12-12 00:00:00,2017-12-12 23:06:30
"0f3656d499cfc84de8f50c8730676d7d","8c5bec484409e70154e14d68bef784da",5,,perfeito,2017-09-28 00:00:00,2017-10-05 14:01:30
"8b78a6b5ac189f82a1cc3329ae3ab6f1","0c6715b2f888887f2ab9c7d6e099d38b",4,,Gostei da atendimento a única ressalva que eu tive que retirar o produto no correio,2017-11-15 00:00:00,2017-11-17 19:22:32
"36db24f20b7b8cd08d81fc8dd5ec4261","13430fd38aeb09240481e4aade4a19fc",5,,"Produto recebido.dentro do prazo, características conforme anunciado.",2017-12-01 00:00:00,2017-12-01 22:46:55
"efb829bf35cf0b7ce4e225788a9ce685","42ae5f07337ca05cc783cbf53a52e1b5",5,Excelente!!,,2018-08-04 00:00:00,2018-08-05 12:04:03
"96faee6246db4fec85c3133dfd7a8b4f","54b56f2389dee113344da742da7890c9",1,,"Meu produto não foi entregue e não há informação sequer se foi emitida a nota fiscal. Não recomendo a loja, não dá assistência ao cliente.",2018-02-28 00:00:00,2018-02-28 09:37:37
"0bf1c76bd9c7b579f305eb85bf683bc4","d9051ab12fdf0e2a51a56872d74e91d2",1,,Não veio o produto certo,2017-05-03 00:00:00,2017-05-06 01:06:11
"b1199ab254fa7847098f8047f324136f","18f39cbc016f34a22c870ef03cba5641",2,,Veio muito mal embalado sem nenhuma proteção contra impacto. O relógio veio solto dentro de uma caixa que cabia pelo menos 100 relógios. Produto chega todo balançado. Não gostei,2018-01-23 00:00:00,2018-02-01 12:12:10
"cda941ffda272c247bdb2247d5f56c7c","c5e86e382215a14b35e8a51f1110f39d",3,,Meu filho gostou bastante era o que ele queria ,2017-02-04 00:00:00,2017-02-07 00:51:32
"2f5ec02a316348944c8635c5b5f13e2a","a3cb021819344fef213fb8b1bf340a8c",2,,Não posso avaliar negativamente a loja antes de receber o produto. Mas gostaria que ele já tivesse chegado,2017-10-15 01:00:00,2017-10-15 16:45:55
"8c6a7f479af29cd455c0de5afc533a65","f472c6c9045f35a40845e71c997dcc74",1,,,2018-06-06 00:00:00,2018-06-07 21:39:38
"466effe0e423b9fcac6fb0816bf50c66","f7e13134cbda2f29f8690ed0dcb2e480",5,,,2017-04-30 00:00:00,2017-05-03 07:18:05
"6457e0996d5426f56296a1ccdec75ff6","658af74ee0876a72f7f31e4ca631b054",5,,"Entrega no prazo, super recomendo!",2017-05-26 00:00:00,2017-05-27 19:12:41
"a8886e28d64275e6cb90eca7a708d490","e93910bafae4cbaa0f18ae0d66959cc5",3,Recomendado,"O produto é bom, mas o vendedor precisa ficar atento a qualidade do produto.
O meu produto veio com um furinho, que parece ser de alfinete, mas que para mim, ficou escondido.
No geral, o produto é b",2018-05-05 00:00:00,2018-05-07 21:45:50
"0d04f003649cea9d3cb16710f97532d3","bd7f6df012ed820ea52bf7f46da3026e",5,,,2018-06-14 00:00:00,2018-06-18 14:59:35
"2e0fa017c4ac42cf2dc2a2ac6400ce70","c190d3402592ee86d5e9978ced572730",3,,,2018-06-23 00:00:00,2018-06-24 21:46:07
"bde00e65e166bd68a4d229b512137b4b","2695c625c0969a576dfa8a6888fd04cd",4,Produto bom,"Gostei do produto, vai ajudar no adestramento do meu cão.",2018-05-24 00:00:00,2018-05-24 23:33:26
"a72a224447985e6edd3c218973b2708e","966d900084ff48f38516ba0a9bd50cfe",5,,,2017-12-15 00:00:00,2017-12-18 11:32:18
"8cf601488366f836b647c8a1d90ccca1","2771d3ac1d43785ed9c2fdcb077a87b0",5,,Satisfeita com o produto e seqüência da transação. Recomendo a loja.,2018-02-27 00:00:00,2018-03-02 14:17:19
"2229817b85fc816b9f9a6a0e7f38d7f3","e18b75b8b2ba4ce613d10b2fd820aef9",5,,,2018-08-03 00:00:00,2018-08-06 14:22:08
"c7e48cc660b8a9279a62255c23f893ba","5ba2971983dbd7066539c01bcaad029d",5,,Apenas ainda não provei o produto para checar se tudo funcionando ,2017-08-30 00:00:00,2017-08-31 04:13:54
"6e6444572cddc1226278043101b40165","22821986209b9ac29a9b23ac492b2844",4,,,2018-04-13 00:00:00,2018-04-13 20:30:25
"f1dcc4a7a8b4f999eae0ec33d495084e","228df0c2e8c23cc26e2a14eeb701fba7",4,Bom,"Demorou para chega, porém no último dia do prazo.
Gostei da gualidade do produto",2018-08-28 00:00:00,2018-08-31 17:16:12
"1cb9f4343412b6fa9f2259151ccafbaa","19cfcf45fc399af9d3e9d1d98638997b",4,,,2017-12-29 00:00:00,2018-02-09 12:19:51
"acdcc64be315d62480bf829952605193","6c903ab037ef7aebdda6d9a9aa9d6851",1,Ruim,Meu relógio veio funcionando sem travar e faltou uma caixinha pra mas segurança. ,2018-06-27 00:00:00,2018-06-29 00:36:47
"37010eab126487bb76b99ef9db6db375","684e88bdcc27e51aacd939bb710c5282",5,,,2018-02-08 00:00:00,2018-02-14 14:59:03
"141ba18b05621cab81109bd3992ba3b2","5a9a959af722c04f7691c01c88736170",5,,"Entrega rápido, super recomendo. ",2018-01-16 00:00:00,2018-01-17 00:24:22
"2e0a0507edbf7aee705767e372ba2662","50109a6c720b998320449ebdf2c0798b",5,,,2018-02-24 00:00:00,2018-02-25 19:18:10
"6514f031e1ff2fe2b0f3dbb57a7e64dd","f3e6630a5af677b1d0b22aea7600ac12",4,,MT bom,2017-08-13 00:00:00,2017-08-15 23:41:09
"e516fc42b5446adfd04e38695309f491","975cb77712bd0680ba72f72f842db285",5,,"Produto chegou muito antes do previsto 
ótimo serviço",2018-01-30 00:00:00,2018-01-30 16:02:47
"b4176b6cbf47a630cc558d5ce07ef05f","f192c53f0f7a62873a327def931c1b55",5,10,Otimo,2018-08-22 00:00:00,2018-08-25 16:31:27
"a19df8da3f61df9f257aa91637411d5d","8224adc48f3ab28936439f668b9c3739",5,,"otimo produto, otima compra que fiz. muito boa.",2017-12-13 00:00:00,2017-12-14 13:26:14
"354d673cb257c70620a2d202d9c6186d","ae4449c7c1d59db87e06f5758946907b",5,,,2017-03-08 00:00:00,2017-03-09 11:17:32
"784d98e013d570979949d5928d5389fe","644fa2355020340eaa627c83e17eee27",5,,,2017-11-29 00:00:00,2017-11-29 03:07:40
"11b8f8c7b086e25fd43917c104650e46","2fd0fb45a29d604441578de95e174bb1",5,Muito bom ,"Entrega rápida. ...tudo OK 
",2018-05-23 00:00:00,2018-05-24 10:15:38
"90025d02a4cf64bbda5f3d2b4b816bf1","b81b98eba30206623e22468d00e1b5e0",4,,,2018-01-06 00:00:00,2018-01-08 13:54:21
"82858e50b5c8165e82df91e7e3310b87","d857d0a4f3a11a5edda482cd70b6008a",5,muito bom,"tudo perfeito prazo, preço, qualidade...
",2018-06-20 00:00:00,2018-06-21 14:04:34
"44c6edd161f3b16efd8f3796b4a01840","32a1deec544b7ad8e44ba2e87dfae1a9",3,,,2018-06-07 00:00:00,2018-06-09 07:54:20
"408cc5e7c026f58efa1c34768cac90a0","ceba7b9f1fa81a563a3e31ee64fdfb16",5,,,2017-07-04 00:00:00,2017-07-16 15:51:20
"b0a8250c5ad4d0d6a0dcc008c4bfa136","5b4bb46d2cabe7e960a2b8bf70af105a",3,,,2017-10-24 00:00:00,2017-10-26 20:56:36
"73d074f81b9188c6dc3d3c04b95bf785","df2c3731dcfbe2f0861182b341c71c82",4,,,2018-05-10 00:00:00,2018-05-11 14:00:30
"cb240a599592270cfe68c67fa741f381","e35f04a0b16431eb95c9f179c004f500",1,,ainda aguardando contato para saber do outro produto que falta. ,2018-06-14 00:00:00,2018-06-14 20:46:40
"1be3d9ad4dda198c28122289aa764a39","88035ca02bd4e9d72e42ea814776b510",4,,"Bom
",2017-12-16 00:00:00,2017-12-18 20:41:19
"3a76ddc95d8970ce9a3c764154761a0d","17364dc616735e314e76f45db18ab1c2",5,,,2018-03-20 00:00:00,2018-03-24 00:05:35
"45f1f3fa5b1d58e4a04bf7d46ec91a2e","891aa648b48d27ce10d74e86d312d411",5,,"euu recomendo esta loja
",2017-04-13 00:00:00,2017-04-21 23:22:09
"200fea0b49059a1c90f2aa1a3659f015","bddfffe723d38edce40f64c4c4794249",1,,"Infelizmente o fone não reconhece em nenhum tipo de celular , já entrei em contato com a stark , inclusive hoje.
Pediram que eu aguardasse vcs entrarem em contato em dois dias",2017-08-08 00:00:00,2017-08-08 23:48:17
"e4ab8cbc7f21990607bfeb41ccb63d4a","ba3a3c2c3f3e81e02369b68c93922193",5,,"Raros com tomadas individuais, Diminuem o consumo de energia, riscos de curto em produtos pouco usados, o põe e tira de tomadas e mantém os essenciais ligados como rede e telefone. Vale muito a pena!",2018-01-27 00:00:00,2018-01-29 14:53:04
"53b10a13ddfc3c99b48ea59104dc95ed","246e2c3c7b7c4759966d8a76513b0ad8",5,,,2018-07-04 00:00:00,2018-07-04 21:24:20
"282ec15daab81bd9afe2452fa0ee7b39","0015ebb40fb17286bea51d4607c4733c",5,,,2018-02-02 00:00:00,2018-02-03 09:38:42
"2f3c5242b120bc931b1e1fa46b240d91","58d34816de3da57e9e07d7b34aced1b8",5,,Entregue bem antes do prazo.. Super recomendo!!!,2017-07-07 00:00:00,2017-07-10 19:01:08
"6c3a11edfe66e4dc656d278ade638010","4a15263dd8da51ee9b6c6ed9fa843ee9",1,,,2018-06-10 00:00:00,2018-06-11 13:26:12
"cd5e8829df1171e0993ee03fc308bd0f","1140d29d5fca1aa97df7515335d759da",3,,,2018-03-02 00:00:00,2018-03-05 05:03:18
"154e34b8fa7fa0d55066358a73028fdb","4fb9c9ddfd0e850bd7523714d7e90d7a",3,,"ainda esta no prazo, vou aguardar.",2018-01-10 00:00:00,2018-01-11 11:24:14
"f8485a01f41b13f85f1ede05066df7f7","1e0c8f775100348bb1d30910f43b7f75",5,,,2018-04-10 00:00:00,2018-04-15 03:54:22
"6856899a402db4958e9980b7df10bd73","f544502f7cd11a14cdc792d87c7795d5",5,,"Muito bom
",2018-08-17 00:00:00,2018-08-21 18:05:52
"bf34baa5a3e643966eaa5e96c035cc30","b90228d9050d13c266a67be0e92ccd00",5,muito bom,exelente som e realmente bem reforçado o cabo,2018-08-08 00:00:00,2018-08-08 19:18:06
"e85084a550df9e77ad47ac1f28ff9fdd","2ceb986b3043c2f73ab7577c6a41830e",5,,,2017-08-18 00:00:00,2017-08-18 21:26:24
"0f58ebe78120614929e7b92d102ceb85","6f7c4d0e0bfea3787bfa435c00423420",4,recomendo,"
produto bom",2018-06-06 00:00:00,2018-06-06 18:59:27
"446da95dd60d291ab2e05e6793dc8af1","936162f860c4a324b3885b223cfdf3a3",5,,Conforme esperado,2017-11-19 00:00:00,2017-11-20 14:56:25
"966090841ec741b51f57ab653ab57835","239ac2c07beceefddb4e1017b9aabeda",4,,,2018-03-14 00:00:00,2018-03-15 16:45:41
"42baed58cd17d1be271bfa18b8225c53","c78d3864787e5e72f651722a8858d8b6",4,entrega e garantia,Produto entregue antes do previsto. Ainda não usei instalei os cartuchos.,2018-05-05 00:00:00,2018-05-05 22:22:00
"7ea8b2916805f0426d81ab4ecc66d6f5","92bae9939a0e16250bbf0e11d6827228",5,,,2017-12-28 00:00:00,2017-12-30 00:55:09
"f621eefb2bd3de19a6dc4ce507e7a95f","8cf0f8036fecc83aff5f07f4b5a4db55",3,,,2018-05-09 00:00:00,2018-05-10 14:35:37
"ed77974309c2ffec6842f866edb1b9ac","8abe9f445c2794a43728dd2b37938528",5,,Chegou antes do prazo dado e o produto é de ótima qualidade.,2018-01-25 00:00:00,2018-01-25 21:22:51
"1b47742b31111e8647c3d9c14bf15c2d","a5ec4b722860bf18fd1ff9fd35fbfff8",5,Boa noite bom produto ,Boa noite estou com dificuldade de arrumar o RELÓGIO da pulseira e nem conectar o bluetooth ,2018-05-24 00:00:00,2018-05-25 00:18:11
"99b9af5b64b124fa59cff26b0541d8db","c86abff82c66f9db0bbd012aba219921",5,,,2017-03-25 00:00:00,2017-03-27 11:04:46
"0feb9eb43b4f601abeb58d31e519c97a","4bd3e6b766bff00e2f3a4ba364f1a0ee",5,,produto ótimo e loja muito precisa na entrega super recomendo ,2017-09-24 00:00:00,2017-11-08 15:57:02
"6c1b38ae9af10b8af52a4f861a95c502","0d7d82b22e0c6fdfecb716bb965ef11d",5,,,2017-12-08 00:00:00,2017-12-11 12:35:05
"2415c46270ab051d58c519f1f6765d94","6016370c0d4a0da9c57394f85d9d11d6",5,,,2017-11-09 00:00:00,2017-11-10 11:22:58
"a7859d30ae267221061361252a2c38b3","1f8f107ec282753323eb8c093b00767c",1,,Nao recebi,2018-01-31 00:00:00,2018-01-31 23:48:18
"ad1f231e1d723a1f0565e3292ead59cf","d258634007adc92b160fdbb262456655",3,,,2017-05-23 00:00:00,2017-05-26 11:02:25
"c4b0d6cf3a7b184642148c19d51c560f","981eda1c13990d54b1af7d1a73b46f48",5,,"Parabéns, excelente serviço, entregue corretamente antes do prazo estipulado. Fiquei satisfeito",2017-05-14 00:00:00,2017-05-15 13:33:15
"f85b5acf1ee632b46c14a29809e7b160","554940826c32f26dead171bcb9011775",4,,,2018-08-09 00:00:00,2018-08-09 23:39:35
"9938304570db67dff126ae3417321a33","6b428be6c3dfedfc0e199b46fb7e2d48",4,,PRODUTO ENTREGUE AS 4 UNIDADES OK,2017-12-12 00:00:00,2017-12-13 12:22:32
"f07b92ef0a1e217fb3b8b27d07944abf","cc9f137560ea711d7750050acf6c9ab3",5,,,2018-05-10 00:00:00,2018-05-12 00:46:03
"4ffe095a1641547b1a7483e31526e253","2d4725d49513bce62ea366e8f0e213ed",5,,,2017-07-19 00:00:00,2017-07-19 23:32:09
"8179eb34f345e70f71a4a3e7191f7ef9","f43f30b7f0ab764f863d9340e06c3f25",5,Ótimo atendimento ,Muito bom o atendimento a entrega foi rápida e o produto foi entregue.,2018-08-03 00:00:00,2018-08-03 22:17:55
"9e29800709ecf971329d593c11de6bc4","8cbb3a1d2a0c2642541aa2a03e2fdeda",5,,,2018-01-23 00:00:00,2018-01-23 23:46:31
"e45eda207ac86dba2ff594674319ca42","4ef814b619124dbb1a4d972c5c8c5446",2,,"a compra que eu fiz conforme anuncio, era kit com 10(dez lâmpadas)no site consta 8(oito)onde foi parar as outras 2(duas)?",2017-05-07 00:00:00,2017-05-08 22:15:27
"a75f894a4aa1656702bb495a128dd790","a79ea0bbaa6e8a7b2a2a793862c418a8",2,,"Recomendo a loja, porém sempre tem algum ponto à melhorar e a sugestão é p/ logística, pois a compra foi efetuada dia 16/03 e até o momento não foi entregue, ou seja, quase 1 mês e ainda não recebi.",2018-04-07 00:00:00,2018-04-08 22:17:30
"186c062fecf9de1d9c35e036096df718","a01a17ebb12ed7e8b1b4a02b79ad650f",5,,Muito bom atendimento ,2017-12-07 00:00:00,2017-12-07 19:12:47
"875b7cabf2ae04376a5cd5105073824f","fb244f5888763d8429a89b3438d70295",5,,Melhor que eu esperava! Veio com garrafa e recipiente para biscoito lindos! E ainda com adesivo ! Adorei ,2018-03-18 00:00:00,2018-03-21 13:24:29
"987016354841e54f7eb08a6cff44ad68","fc85b94eb688b0abb29954cf6354c1bc",1,,"Comprei dois jogos de cama da mesma marca mas com cores diferentes, porém veio o mesmo produto",2018-01-24 00:00:00,2018-01-25 00:34:18
"f242fc14d2a6c4956991c517cbe7251b","bedff73fa5a137527ba9314cac93b7b3",3,,,2018-07-21 00:00:00,2018-07-23 19:14:04
"5a1316c3cabd6dee073891b861107c8f","89b9dca459730f82d38425daf378b9e0",5,,,2018-02-27 00:00:00,2018-02-27 13:31:27
"78c143c9bd9960d0693997edea7b3a1a","57b1df96c26b2169f7fd925e5c3dc724",5,,,2017-04-08 00:00:00,2017-04-11 00:58:45
"0e2cb3c611cd7ce9f48c253e7ce2fcf5","f51a08065b6699643aef19598fb9c9af",4,,,2017-09-19 00:00:00,2017-09-20 11:12:45
"5873a1be88caec9fca747a0f5d72312f","bfdc35e6060f9b6cd2227b660dfc3b70",5,,,2018-08-16 00:00:00,2018-08-17 11:43:32
"c7fd8a7d94e81e2433864008c857886c","b5c266ddb80e22c5857e6c88e559afd0",5,,,2017-12-23 00:00:00,2017-12-26 18:16:44
"4b4764ffb42595629edb57a5da9f6d89","4b7472650d90b16f5169d774d1e32292",5,,,2018-03-06 00:00:00,2018-03-09 11:38:34
"92b9774992814a228660d86ad3555d79","9ff047a1638917c70a538d0aa9cdb6d3",5,super recomendo,,2018-08-18 00:00:00,2018-08-19 14:06:30
"7561a387dfe749f4b2fdee2bcd366265","3ae5cb75e3aaf3d9e99637e6c07032e0",5,,,2018-03-21 00:00:00,2018-03-22 07:58:22
"578c2a274321c114a6adb7119f8e0c7d","6443b4f756cbc4f80a3b160fd117bfeb",5,Excelente Compra,,2018-08-08 00:00:00,2018-08-12 21:32:26
"b6864e0d5ff3665a88af1c68a26733e4","a2fb909612baaffa7ffa754be0db303f",5,,,2018-04-19 00:00:00,2018-04-21 20:10:43
"952b4d50bb30927773f3ddcc0733fc05","eed169e888ef45d577ec9d8972a597c6",5,,,2017-08-13 00:00:00,2017-08-14 00:53:42
"e26a472f2a40b567c1b79edea543729e","38e65d97a722fcc306a1ae87f68c5b45",3,,,2017-08-04 00:00:00,2017-08-05 03:34:32
"7a95b408b275df499f7ee591a828c44f","6cc24bf6c628c261d2f9f0f7eef52a93",5,,,2018-03-28 00:00:00,2018-03-29 13:45:12
"f012347c5c32a2a230ddc473a34cdb28","7d00513b69718715b52d242ae838730e",5,,,2017-04-21 00:00:00,2017-04-21 23:46:38
"d1d03df5c220e7db77ed0997b1474898","b622754849d8831e9fd50f34f6b9a88b",5,,,2018-03-24 00:00:00,2018-03-26 17:00:47
"040b215421df5f98a8cd0b7b56da2cc3","c9fc6a8e6b1fe646f9358b9ea7b1a446",3,,Recebi a mercadoria com um pouco de atraso mas deve ser considerado os feriados e também os atrasos dos correios.,2018-02-22 00:00:00,2018-02-23 12:11:01
"49d2bfed07c22a24ada85e9e34dd848d","76a2657666ce6a681245c40f6e019f02",4,,,2017-10-25 00:00:00,2017-10-25 22:10:50
"e3af369247b6f4b0dba5d9259de69480","92a0ba3943ad83671830b1091c606671",1,,,2017-04-28 00:00:00,2017-04-29 13:33:27
